"x","y"
124.875,-32.7916666666667
-60.125,45.7916666666667
120.958333333333,14.5416666666667
145.875,44.0416666666667
123.375,-33.875
48.7083333333333,28.0416666666667
-80.5416666666667,-0.458333333333329
-62.9583333333333,58.625
-80.875,-6.29166666666666
-57.4583333333333,-63.2916666666667
-73.2916666666667,-73.2083333333333
125.458333333333,10.0416666666667
-153.541666666667,57.875
39.625,-5.04166666666666
11.7083333333333,-17.375
143.541666666667,44.2083333333333
126.625,35.7083333333333
-120.041666666667,33.875
12.7916666666667,-19.5416666666667
134.458333333333,-33.2083333333333
-38.9583333333333,-14.2083333333333
40.0416666666667,20.2083333333333
-52.9583333333333,-72.2916666666667
-160.791666666667,58.625
-75.375,-15.2083333333333
155.208333333333,-5.875
56.7916666666667,83.0416666666667
-16.2083333333333,12.2083333333333
132.958333333333,32.7916666666667
38.2916666666667,-69.7083333333333
173.958333333333,-41.0416666666667
136.125,-1.20833333333333
116.708333333333,-8.79166666666666
128.291666666667,38.7083333333333
58.0416666666667,-67.0416666666667
-86.2083333333333,30.4583333333333
61.0416666666667,25.2083333333333
124.541666666667,-1.625
-92.125,57.0416666666667
73.0416666666667,68.2083333333333
140.708333333333,74.875
166.458333333333,-21.7083333333333
52.0416666666667,27.7916666666667
-143.541666666667,-75.625
-80.9583333333333,23.125
123.625,9.125
-73.4583333333333,-44.9583333333333
153.125,-26.7916666666667
178.708333333333,71.125
146.791666666667,-41.125
107.708333333333,-3.20833333333333
168.041666666667,-44.2083333333333
-15.4583333333333,11.9583333333333
-52.125,65.4583333333333
-123.541666666667,38.7083333333333
-50.375,64.2083333333333
139.958333333333,48.375
-69.9583333333333,69.7916666666667
121.541666666667,-4.125
-50.0416666666667,1.20833333333334
-102.541666666667,-75.0416666666667
126.208333333333,6.70833333333334
-117.958333333333,33.625
-57.9583333333333,6.79166666666667
126.875,4.20833333333334
105.875,-5.375
136.791666666667,-4.79166666666666
65.5416666666667,-67.625
-82.7083333333333,28.625
-87.7083333333333,76.375
-167.041666666667,53.7916666666667
49.875,11.5416666666667
-160.125,78.625
-80.5416666666667,28.0416666666667
-54.0416666666667,70.4583333333333
121.625,24.125
137.708333333333,45.9583333333333
129.291666666667,28.2083333333333
179.791666666667,-16.5416666666667
123.458333333333,7.70833333333334
104.625,-0.0416666666666572
-85.4583333333333,74.625
-78.0416666666667,76.7083333333333
-45.7916666666667,-23.7916666666667
-70.0416666666667,77.875
121.458333333333,13.625
99.875,9.04166666666667
-74.5416666666667,-48.375
167.125,-16.0416666666667
139.375,74.7083333333333
-101.708333333333,67.7083333333333
141.041666666667,58.4583333333333
-97.125,20.5416666666667
147.125,-9.45833333333333
94.5416666666666,-66.5416666666667
-59.7916666666667,-65.4583333333333
121.208333333333,28.375
95.2083333333333,5.375
141.291666666667,-9.20833333333333
-125.041666666667,50.5416666666667
-50.5416666666667,64.125
-93.625,69.5416666666667
-21.0416666666667,81.7916666666667
-109.791666666667,22.875
80.9583333333333,9.04166666666667
81.5416666666666,16.2916666666667
71.7083333333333,20.9583333333333
156.958333333333,-7.875
126.208333333333,6.875
-75.125,-46.2083333333333
-105.791666666667,75.5416666666667
78.375,72.2916666666667
55.875,25.7916666666667
104.541666666667,-0.541666666666657
-88.4583333333333,74.7916666666667
133.625,-0.708333333333329
116.875,23.5416666666667
-96.2916666666667,68.0416666666667
169.125,-43.7083333333333
-125.375,49.0416666666667
63.7916666666667,25.375
97.375,1.125
141.791666666667,58.7083333333333
134.291666666667,-6.375
-149.375,60.9583333333333
159.041666666667,53.0416666666667
-76.625,39.2916666666667
124.458333333333,11.7083333333333
119.208333333333,-1.54166666666666
78.125,71.9583333333333
-173.291666666667,64.5416666666667
125.291666666667,-9.29166666666666
35.0416666666667,-21.2916666666667
146.208333333333,-43.5416666666667
109.458333333333,1.95833333333334
-36.625,-54.5416666666667
51.2083333333333,-66.2083333333333
137.458333333333,70.7916666666667
-61.2916666666667,15.2083333333333
131.125,-1.20833333333333
140.791666666667,42.0416666666667
-63.7916666666667,-64.4583333333333
37.5416666666667,-69.5416666666667
13.625,78.0416666666667
-15.625,24.0416666666667
144.125,-7.70833333333333
138.958333333333,-35.625
-81.125,70.7083333333333
120.958333333333,1.375
125.291666666667,5.54166666666667
106.875,17.2916666666667
-37.9583333333333,66.375
98.5416666666666,12.9583333333333
9.375,-2.125
142.208333333333,51.0416666666667
-172.041666666667,80.2916666666667
123.875,-16.375
-74.125,-50.7083333333333
-87.625,56.125
-79.375,21.5416666666667
81.125,6.125
-50.375,67.7916666666667
-134.041666666667,69.4583333333333
176.041666666667,64.9583333333333
-18.375,83.2916666666667
-75.0416666666667,-46.5416666666667
59.2083333333333,22.875
39.7083333333333,15.125
170.208333333333,-72.0416666666667
-136.125,58.9583333333333
-50.125,0.208333333333343
161.708333333333,61.2916666666667
-124.791666666667,48.625
167.125,-15.125
21.2916666666667,78.5416666666667
-78.7083333333333,81.125
140.375,72.4583333333333
161.125,-9.04166666666666
39.125,-4.875
-168.625,53.2083333333333
47.2916666666667,-24.375
-54.9583333333333,6.04166666666667
178.375,-18.125
81.7083333333333,-67.375
72.625,21.125
-77.125,-11.875
-71.4583333333333,-32.5416666666667
163.458333333333,-77.2083333333333
-80.0416666666667,0.625
-73.125,11.4583333333333
114.125,-26.4583333333333
125.708333333333,38.0416666666667
-167.625,65.4583333333333
-102.458333333333,77.625
-60.2083333333333,46.2083333333333
-165.708333333333,59.9583333333333
-157.375,58.2083333333333
134.208333333333,34.375
12.0416666666667,-15.375
-101.791666666667,69.2083333333333
-105.458333333333,20.4583333333333
144.791666666667,-14.5416666666667
-53.2083333333333,65.9583333333333
123.375,-0.708333333333329
-73.0416666666667,18.7916666666667
-151.541666666667,60.2083333333333
70.625,66.7083333333333
-158.291666666667,21.5416666666667
160.375,61.7916666666667
-116.375,30.9583333333333
-66.125,67.9583333333333
-79.125,33.375
125.208333333333,38.7916666666667
-134.458333333333,69.375
-78.7083333333333,33.7916666666667
115.375,-6.95833333333333
-91.7083333333333,18.4583333333333
143.208333333333,-8.375
-59.0416666666667,75.7916666666667
-156.958333333333,20.7083333333333
-72.7083333333333,-42.0416666666667
-121.125,71.375
-72.875,68.0416666666667
33.2916666666667,-68.7083333333333
-166.208333333333,68.7083333333333
-127.375,52.4583333333333
120.791666666667,-19.625
103.625,10.5416666666667
-97.7083333333333,21.7916666666667
-73.625,-37.125
48.875,-12.375
53.5416666666667,12.375
140.041666666667,-2.375
-69.7916666666667,11.625
-113.708333333333,31.375
146.958333333333,-40.9583333333333
151.708333333333,59.375
-82.375,78.5416666666667
-39.7083333333333,-18.7083333333333
169.125,60.5416666666667
-37.2916666666667,-54.2916666666667
121.458333333333,29.5416666666667
-174.458333333333,64.625
-159.291666666667,22.125
129.708333333333,33.7083333333333
147.625,-10.0416666666667
-96.5416666666667,19.9583333333333
122.875,-0.958333333333329
124.125,13.9583333333333
-74.375,-48.0416666666667
113.458333333333,-26.2083333333333
105.458333333333,-2.375
-25.2083333333333,-75.2916666666667
-89.375,74.7083333333333
115.625,-33.125
37.2083333333333,20.375
109.791666666667,20.7083333333333
119.291666666667,35.125
124.875,39.7083333333333
157.458333333333,-69.2083333333333
-85.7083333333333,72.7916666666667
131.958333333333,-31.9583333333333
-17.125,21.375
-19.9583333333333,-73.4583333333333
-107.625,68.625
72.5416666666667,69.125
145.375,-15.875
-63.625,45.375
127.958333333333,-8.29166666666666
57.625,23.7916666666667
-135.458333333333,68.9583333333333
-91.375,73.2916666666667
-16.375,22.7916666666667
-79.7083333333333,74.9583333333333
-60.625,45.875
-42.625,62.4583333333333
145.041666666667,-4.29166666666666
37.375,19.0416666666667
-170.875,66.4583333333333
129.458333333333,33.2083333333333
125.208333333333,1.625
142.041666666667,49.2083333333333
-87.7916666666667,64.4583333333333
128.291666666667,0.875
-53.2083333333333,-33.625
-55.5416666666667,73.5416666666667
142.125,51.2083333333333
81.4583333333333,8.29166666666667
49.7916666666667,11.5416666666667
-105.708333333333,20.4583333333333
-102.625,72.625
-64.125,67.5416666666667
140.875,53.4583333333333
90.7916666666666,22.375
-70.625,-55.125
37.2083333333333,19.9583333333333
43.375,12.9583333333333
-122.958333333333,38.0416666666667
-42.125,-2.79166666666666
-23.7083333333333,15.2916666666667
-61.625,12.125
44.2916666666667,-20.125
-133.291666666667,56.0416666666667
103.458333333333,79.125
-70.625,-24.5416666666667
145.791666666667,-38.625
0.541666666666657,5.875
35.375,-22.125
-47.7083333333333,-0.625
-73.7083333333333,-52.5416666666667
-75.875,-14.7916666666667
119.708333333333,15.9583333333333
125.541666666667,-14.5416666666667
-81.2083333333333,22.2083333333333
159.125,-7.875
116.791666666667,6.95833333333334
-162.208333333333,77.9583333333333
-129.958333333333,54.9583333333333
98.375,-0.208333333333329
-50.0416666666667,0.458333333333343
125.041666666667,73.5416666666667
-159.958333333333,66.4583333333333
124.875,-15.2083333333333
-73.625,-41.625
-97.375,71.625
-76.5416666666667,-72.5416666666667
125.375,3.70833333333334
-164.375,60.4583333333333
54.2083333333333,24.375
-26.875,-75.9583333333333
124.791666666667,8.79166666666667
-70.5416666666667,-52.7083333333333
-71.2083333333333,18.2916666666667
113.791666666667,4.125
-115.708333333333,29.7083333333333
113.458333333333,-3.29166666666666
81.2083333333333,6.125
73.5416666666667,-69.7083333333333
126.375,8.875
126.625,37.2916666666667
135.625,-0.708333333333329
-39.7916666666667,-73.5416666666667
-130.125,53.9583333333333
-74.875,64.4583333333333
-75.625,-48.7083333333333
135.541666666667,-3.29166666666666
-72.125,61.7916666666667
121.791666666667,13.5416666666667
-23.9583333333333,81.0416666666667
123.291666666667,-1.625
-53.9583333333333,48.9583333333333
-74.125,71.625
40.4583333333333,-10.7083333333333
114.458333333333,-22.0416666666667
-101.791666666667,67.7083333333333
-16.0416666666667,11.125
134.625,-12.0416666666667
173.625,-41.125
81.7083333333333,71.7083333333333
-9.04166666666669,5.04166666666667
142.541666666667,-10.875
93.7916666666666,81.5416666666667
71.875,21.125
128.708333333333,0.375
-62.875,44.7916666666667
-89.125,80.5416666666667
142.958333333333,44.5416666666667
-158.791666666667,58.625
179.041666666667,-16.875
35.2083333333333,-21.4583333333333
-90.4583333333333,13.875
137.958333333333,-35.7083333333333
29.9583333333333,-31.375
-80.125,80.7916666666667
121.541666666667,23.7916666666667
56.4583333333333,80.625
-74.9583333333333,-47.9583333333333
-63.7916666666667,64.9583333333333
56.4583333333333,26.0416666666667
-160.958333333333,64.5416666666667
-70.7916666666667,42.625
-71.4583333333333,-17.5416666666667
-76.9583333333333,-12.2916666666667
34.875,28.0416666666667
150.458333333333,-9.45833333333333
54.7083333333333,73.875
113.875,-25.2916666666667
-125.958333333333,50.625
-103.125,-74.9583333333333
93.7083333333333,6.875
119.958333333333,-19.9583333333333
142.458333333333,47.875
122.375,39.4583333333333
146.708333333333,72.2083333333333
137.958333333333,-7.79166666666666
-59.375,53.875
123.458333333333,9.54166666666667
-75.2083333333333,-15.2916666666667
-74.2083333333333,-50.7083333333333
-76.4583333333333,34.7916666666667
123.708333333333,9.125
-38.5416666666667,-12.7916666666667
150.791666666667,-22.625
122.208333333333,6.95833333333334
-156.458333333333,20.875
48.5416666666667,-67.5416666666667
-74.9583333333333,-50.7083333333333
102.791666666667,1.875
-119.291666666667,34.125
121.875,-4.875
126.125,9.20833333333334
-74.875,-51.7083333333333
80.4583333333333,9.29166666666667
116.041666666667,-8.54166666666666
103.625,-4.95833333333333
99.4583333333333,7.375
-128.791666666667,53.5416666666667
-65.9583333333333,-47.7916666666667
173.208333333333,-34.9583333333333
144.875,-4.20833333333333
-64.125,-42.4583333333333
116.541666666667,-2.375
103.041666666667,11.5416666666667
-76.875,34.9583333333333
-37.5416666666667,-11.7916666666667
164.791666666667,-20.4583333333333
-62.4583333333333,-40.9583333333333
49.125,6.375
125.625,37.9583333333333
158.541666666667,-69.375
129.041666666667,35.125
132.625,-11.125
122.708333333333,39.5416666666667
-71.625,-53.7916666666667
-103.208333333333,-72.2916666666667
113.458333333333,-24.5416666666667
-104.875,19.2916666666667
39.375,-7.45833333333333
-77.125,67.9583333333333
126.041666666667,9.70833333333334
133.041666666667,-2.20833333333333
-54.0416666666667,47.7916666666667
-104.958333333333,73.125
126.625,-8.375
-94.0416666666667,18.2083333333333
-67.375,68.2083333333333
-19.9583333333333,79.7916666666667
135.291666666667,54.7083333333333
55.375,25.4583333333333
94.4583333333333,17.9583333333333
125.458333333333,-32.625
-109.791666666667,72.4583333333333
-152.791666666667,57.2916666666667
125.208333333333,-1.70833333333333
150.291666666667,71.5416666666667
46.625,-25.2083333333333
87.875,21.7916666666667
-74.375,-48.9583333333333
-98.125,16.125
-38.625,83.5416666666667
174.041666666667,-41.2083333333333
124.958333333333,10.2083333333333
34.875,-24.7083333333333
-74.375,-49.875
126.541666666667,7.375
-95.0416666666667,69.625
-43.7916666666667,83.4583333333333
123.458333333333,0.291666666666671
108.208333333333,3.79166666666667
-117.875,71.7083333333333
-70.875,-68.7916666666667
84.125,-66.375
131.541666666667,-7.79166666666666
86.5416666666666,20.125
102.791666666667,1.125
117.041666666667,-20.625
-66.0416666666667,80.0416666666667
-24.125,80.7916666666667
78.7083333333333,-68.2916666666667
-80.2916666666667,-2.625
40.4583333333333,-13.5416666666667
-16.9583333333333,15.125
38.7916666666667,17.7083333333333
92.7916666666666,12.9583333333333
44.0416666666667,-18.2083333333333
106.375,-7.29166666666666
-86.375,80.5416666666667
-26.375,81.9583333333333
119.458333333333,-3.79166666666666
114.375,-66.125
-55.375,47.2916666666667
120.375,-8.29166666666666
50.625,80.0416666666667
-142.041666666667,69.875
145.041666666667,-4.375
-74.375,-45.4583333333333
114.958333333333,22.7083333333333
56.375,26.125
-42.9583333333333,61.7916666666667
-67.4583333333333,63.4583333333333
92.5416666666666,10.5416666666667
-18.7916666666667,80.625
-61.9583333333333,9.875
-80.875,73.4583333333333
23.9583333333333,83.875
-114.625,30.0416666666667
-65.5416666666667,-44.875
131.291666666667,-11.2916666666667
13.2083333333333,-8.04166666666666
-68.625,-53.2083333333333
48.7916666666667,-20.125
67.7916666666667,68.4583333333333
151.458333333333,-5.70833333333333
-69.4583333333333,-54.875
-90.0416666666667,57.0416666666667
168.125,-16.625
14.0416666666667,77.5416666666667
-121.458333333333,35.875
19.9583333333333,79.7916666666667
54.7083333333333,16.9583333333333
138.875,-8.29166666666666
120.541666666667,0.791666666666671
60.7916666666667,25.2083333333333
163.375,-75.4583333333333
114.625,-28.9583333333333
-159.208333333333,58.625
-97.0416666666667,15.7916666666667
117.291666666667,8.625
39.5416666666667,-69.625
119.708333333333,-9.375
110.458333333333,-6.79166666666666
118.708333333333,9.54166666666667
-124.375,48.4583333333333
167.791666666667,-46.7083333333333
141.208333333333,51.875
44.0416666666667,-18.125
-65.2083333333333,-40.875
114.375,-28.2916666666667
-95.125,78.0416666666667
-14.2083333333333,28.375
112.708333333333,-8.45833333333333
-67.5416666666667,-46.375
-38.125,-4.04166666666666
100.125,6.45833333333334
-142.041666666667,60.0416666666667
163.458333333333,-75.2083333333333
9.45833333333331,3.875
118.041666666667,4.20833333333334
99.7083333333333,-2.20833333333333
95.2916666666666,5.625
-154.208333333333,58.2083333333333
126.708333333333,4.20833333333334
92.9583333333333,12.9583333333333
104.375,78.9583333333333
98.625,-1.20833333333333
162.708333333333,57.2083333333333
48.375,5.125
-92.7916666666667,69.7083333333333
13.5416666666667,-12.2083333333333
-75.7083333333333,20.7916666666667
-63.2083333333333,67.2083333333333
66.625,76.0416666666667
-63.4583333333333,44.625
-70.625,-54.375
-50.2916666666667,0.0416666666666714
8.79166666666666,3.29166666666667
-73.5416666666667,-38.0416666666667
148.041666666667,-5.54166666666666
152.625,-4.375
-63.125,-64.9583333333333
104.958333333333,9.875
125.958333333333,9.29166666666667
-80.5416666666667,-2.625
172.625,-43.875
-74.7916666666667,-52.125
178.458333333333,-18.125
57.4583333333333,81.0416666666667
-94.7916666666667,29.7083333333333
16.2916666666667,78.625
-67.7916666666667,-69.125
34.7916666666667,28.625
-73.2916666666667,-39.2916666666667
49.375,-18.2916666666667
-37.0416666666667,66.0416666666667
-55.2083333333333,5.875
-35.4583333333333,-5.125
127.958333333333,-0.125
127.708333333333,34.9583333333333
102.791666666667,0.708333333333343
14.7916666666667,-25.375
-73.5416666666667,20.9583333333333
-42.625,-76.2916666666667
-72.7916666666667,-41.5416666666667
136.958333333333,-12.2083333333333
-106.875,23.7083333333333
166.541666666667,-14.875
120.875,-1.375
-79.4583333333333,1.04166666666667
93.875,7.125
39.5416666666667,-4.375
102.291666666667,12.2083333333333
166.708333333333,-14.7916666666667
-174.958333333333,67.375
-57.875,-63.9583333333333
-126.875,49.9583333333333
36.375,26.2083333333333
98.7083333333333,11.5416666666667
135.125,-33.875
132.041666666667,-2.70833333333333
-82.125,23.2083333333333
-71.625,-31.4583333333333
132.541666666667,-11.375
9.29166666666666,-1.875
-92.7083333333333,14.9583333333333
120.458333333333,33.875
63.7916666666667,25.2916666666667
-128.791666666667,69.7916666666667
-122.125,71.2916666666667
-52.625,67.2916666666667
-63.375,46.5416666666667
-124.041666666667,44.875
178.625,-17.0416666666667
-113.625,29.2916666666667
142.875,-3.375
-73.5416666666667,19.7083333333333
-154.541666666667,57.125
150.041666666667,59.7083333333333
-1.04166666666669,5.20833333333334
118.625,4.45833333333334
98.5416666666666,11.875
68.2916666666667,23.5416666666667
136.208333333333,-34.2916666666667
139.875,71.4583333333333
-107.791666666667,-74.4583333333333
-15.2083333333333,11.7083333333333
-72.375,-72.7916666666667
39.9583333333333,-3.29166666666666
-39.9583333333333,-19.7083333333333
149.958333333333,-37.4583333333333
-113.958333333333,75.2083333333333
144.208333333333,49.0416666666667
164.458333333333,81.7916666666667
-98.875,76.625
-81.0416666666667,29.4583333333333
123.541666666667,-10.2083333333333
-67.125,18.5416666666667
125.291666666667,39.0416666666667
73.2916666666667,71.5416666666667
-88.2916666666667,70.375
49.9583333333333,26.875
139.708333333333,-2.29166666666666
-53.7083333333333,49.375
57.625,-19.9583333333333
-109.125,25.5416666666667
-75.125,71.5416666666667
-109.375,67.7083333333333
151.041666666667,59.5416666666667
120.125,36.125
147.125,-9.54166666666666
122.875,-5.45833333333333
-47.375,-24.625
-54.5416666666667,-34.7916666666667
-60.125,76.0416666666667
12.5416666666667,-19.0416666666667
-108.375,71.9583333333333
159.458333333333,61.7916666666667
15.5416666666667,77.7083333333333
112.875,-3.29166666666666
-63.625,-42.4583333333333
107.375,-7.54166666666666
114.458333333333,-8.375
-76.375,19.9583333333333
159.125,-7.95833333333333
145.625,71.7083333333333
-101.208333333333,76.625
-65.7083333333333,43.7083333333333
-116.125,30.625
-114.125,28.2916666666667
-177.541666666667,-78.0416666666667
-16.7916666666667,15.375
45.2916666666667,2.04166666666667
40.5416666666667,-12.2916666666667
0.125,-69.5416666666667
-73.5416666666667,-41.875
-77.375,18.4583333333333
-88.7916666666667,-72.375
-74.9583333333333,79.0416666666667
-109.791666666667,67.7916666666667
121.375,15.375
35.2916666666667,-21.5416666666667
102.875,0.791666666666671
141.375,-16.0416666666667
-57.2916666666667,-34.4583333333333
-70.625,46.9583333333333
-159.291666666667,22.0416666666667
-36.875,-54.125
138.125,-7.54166666666666
50.2083333333333,11.5416666666667
92.375,10.7083333333333
12.2916666666667,-14.4583333333333
102.541666666667,12.125
97.7083333333333,1.29166666666667
72.5416666666667,21.875
-113.125,26.875
-11.9583333333333,7.20833333333334
-176.875,67.9583333333333
124.791666666667,10.2916666666667
98.4583333333333,10.625
11.7916666666667,-18.125
128.291666666667,72.0416666666667
-15.625,-72.2083333333333
143.958333333333,-3.79166666666666
88.625,21.625
-62.125,66.375
100.125,13.4583333333333
82.0416666666666,16.4583333333333
0.958333333333314,6.04166666666667
145.125,-41.875
-78.125,64.9583333333333
47.625,-23.7083333333333
123.458333333333,10.125
-123.875,49.125
143.458333333333,46.2083333333333
14.625,-24.7083333333333
-76.625,35.9583333333333
144.875,-38.375
107.958333333333,-7.70833333333333
-135.708333333333,58.375
-158.625,58.875
105.458333333333,-5.70833333333333
9.625,0.541666666666671
133.875,-3.79166666666666
-104.125,75.0416666666667
-87.2916666666667,21.4583333333333
-87.5416666666667,70.9583333333333
141.458333333333,-14.7083333333333
114.958333333333,-29.9583333333333
-81.7916666666667,70.0416666666667
107.458333333333,21.2916666666667
175.041666666667,-36.875
-127.125,51.375
106.625,-2.79166666666666
-70.2083333333333,-19.7916666666667
-81.125,-4.125
-89.7083333333333,30.2083333333333
153.291666666667,-25.2083333333333
170.625,-45.875
-170.125,80.125
21.5416666666667,-34.375
-150.958333333333,-76.7083333333333
132.625,-11.2916666666667
54.2916666666667,24.2916666666667
-117.125,32.625
-63.375,10.7083333333333
51.125,11.125
126.541666666667,-7.54166666666666
139.875,-17.5416666666667
80.2083333333333,14.5416666666667
99.625,9.29166666666667
116.875,6.70833333333334
-66.7083333333333,-68.2916666666667
-81.2083333333333,22.125
-74.4583333333333,-46.625
73.125,17.7916666666667
18.625,-34.0416666666667
144.541666666667,-38.2916666666667
-147.458333333333,60.875
120.041666666667,-10.2083333333333
159.625,81.4583333333333
99.9583333333333,12.4583333333333
-65.7916666666667,-65.5416666666667
76.125,10.2083333333333
-80.125,27.125
131.625,43.125
144.625,-40.9583333333333
-69.125,62.375
-90.9583333333333,19.2083333333333
56.7083333333333,24.4583333333333
165.375,-20.9583333333333
-77.875,64.375
146.458333333333,71.9583333333333
102.125,-3.625
-128.125,51.4583333333333
16.875,77.7916666666667
138.208333333333,34.7083333333333
-77.375,26.0416666666667
133.291666666667,35.4583333333333
75.4583333333333,72.2083333333333
40.4583333333333,-11.2916666666667
-78.2083333333333,22.4583333333333
92.7083333333333,20.2916666666667
-74.625,-48.5416666666667
-53.2083333333333,-74.7916666666667
28.875,-32.375
-19.4583333333333,79.7916666666667
145.708333333333,-4.70833333333333
-80.125,8.375
-123.708333333333,49.7916666666667
10.375,-3.04166666666666
-87.9583333333333,18.375
137.875,71.0416666666667
-131.708333333333,55.875
-74.9583333333333,-51.4583333333333
-125.208333333333,48.9583333333333
49.125,-18.7916666666667
115.041666666667,-30.2916666666667
12.2916666666667,-14.125
62.2916666666667,76.2916666666667
132.791666666667,71.7916666666667
157.625,-8.20833333333333
-75.7916666666667,38.0416666666667
-159.791666666667,22.125
-69.7916666666667,77.2083333333333
144.375,49.2083333333333
-75.2916666666667,-50.5416666666667
141.208333333333,52.375
-86.875,79.625
145.958333333333,44.2916666666667
-56.5416666666667,51.375
-78.375,-9.625
130.291666666667,31.5416666666667
-82.7083333333333,-72.875
-68.375,44.375
140.958333333333,72.7083333333333
96.2083333333333,16.7083333333333
-113.125,67.7083333333333
150.875,-9.54166666666666
-89.7916666666667,29.9583333333333
111.291666666667,2.375
156.291666666667,-69.0416666666667
-158.541666666667,58.9583333333333
-51.2916666666667,68.0416666666667
125.708333333333,3.45833333333334
-98.375,16.2916666666667
122.291666666667,-1.625
-88.2916666666667,18.5416666666667
118.541666666667,9.375
-164.375,60.375
120.291666666667,34.2916666666667
167.625,-47.2083333333333
113.875,-3.375
117.458333333333,8.95833333333334
-117.291666666667,70.7916666666667
-82.2083333333333,22.625
-5.54166666666669,5.04166666666667
-95.0416666666667,16.2916666666667
-16.4583333333333,16.625
-106.125,22.9583333333333
103.791666666667,-5.125
-83.5416666666667,13.7083333333333
121.791666666667,30.875
146.458333333333,-38.9583333333333
-58.5416666666667,6.79166666666667
137.291666666667,53.625
-127.875,52.125
111.625,21.5416666666667
-44.7083333333333,60.0416666666667
-44.2916666666667,-2.45833333333333
-75.375,-49.4583333333333
-22.375,74.125
124.041666666667,-9.29166666666666
150.041666666667,-68.4583333333333
48.375,14.0416666666667
82.375,73.625
-72.0416666666667,-73.2083333333333
-62.125,44.9583333333333
99.7916666666666,-0.125
65.125,80.9583333333333
42.2916666666667,-68.375
-68.9583333333333,69.625
141.875,46.4583333333333
-41.125,-22.0416666666667
123.541666666667,-8.29166666666666
-93.125,58.375
-63.7916666666667,45.375
143.125,-38.7916666666667
45.7083333333333,-15.7916666666667
89.4583333333333,75.4583333333333
-146.875,60.9583333333333
-127.791666666667,52.2916666666667
136.875,-12.4583333333333
166.458333333333,-22.2916666666667
118.875,10.2916666666667
-40.375,-20.5416666666667
-158.125,70.7083333333333
35.875,27.0416666666667
-71.625,-54.2083333333333
-62.0416666666667,56.2083333333333
-96.7916666666667,20.2083333333333
137.375,-35.625
108.541666666667,15.5416666666667
121.791666666667,-4.875
109.958333333333,-1.79166666666666
-64.0416666666667,49.7083333333333
-80.125,22.9583333333333
141.375,52.2916666666667
-172.708333333333,64.875
-115.875,74.9583333333333
155.875,-6.375
-34.7083333333333,-77.5416666666667
110.041666666667,-1.375
4.04166666666666,6.45833333333334
169.208333333333,-19.4583333333333
-16.7916666666667,27.9583333333333
-86.875,15.7916666666667
122.625,10.7916666666667
164.208333333333,62.375
125.208333333333,1.54166666666667
-79.625,72.7916666666667
117.625,-8.29166666666666
152.458333333333,-32.2083333333333
137.625,53.5416666666667
120.375,13.375
-35.2083333333333,83.5416666666667
-89.2916666666667,30.375
-75.4583333333333,-15.125
39.125,-6.54166666666666
132.541666666667,-11.5416666666667
39.125,-6.45833333333333
-71.9583333333333,10.0416666666667
118.875,-3.375
-78.7083333333333,2.04166666666667
131.125,-8.04166666666666
-132.291666666667,52.7916666666667
113.041666666667,75.7916666666667
-103.291666666667,18.2916666666667
-82.5416666666667,9.625
122.208333333333,17.875
-50.625,70.0416666666667
-93.625,61.9583333333333
-126.458333333333,49.4583333333333
122.458333333333,14.2916666666667
120.208333333333,37.5416666666667
-108.291666666667,66.9583333333333
-16.375,22.625
-64.7916666666667,62.375
43.7083333333333,-21.2916666666667
-71.875,-53.5416666666667
146.208333333333,-43.375
154.791666666667,-6.04166666666666
-77.875,34.0416666666667
108.958333333333,-66.875
34.125,27.7916666666667
159.708333333333,53.2916666666667
-122.708333333333,47.7916666666667
-0.541666666666686,-68.875
52.5416666666667,24.2083333333333
166.958333333333,-22.2083333333333
60.125,74.875
54.0416666666667,73.875
122.875,-1.625
132.958333333333,-11.375
120.708333333333,14.375
23.9583333333333,79.2083333333333
58.4583333333333,74.2083333333333
99.125,10.0416666666667
-109.458333333333,23.2083333333333
98.9583333333333,0.875
-160.208333333333,78.2916666666667
-41.2916666666667,-22.125
130.375,-11.4583333333333
-110.875,23.875
141.958333333333,47.4583333333333
-98.375,73.7916666666667
-93.9583333333333,74.625
131.375,42.875
-80.7916666666667,-1.70833333333333
-51.625,65.7083333333333
-74.5416666666667,-47.875
117.458333333333,-0.791666666666657
106.125,9.70833333333334
-68.375,80.7083333333333
132.958333333333,-2.29166666666666
135.875,-1.79166666666666
-66.625,67.7916666666667
-97.875,24.4583333333333
110.625,-6.625
113.208333333333,22.0416666666667
-48.2083333333333,61.2083333333333
-87.7916666666667,73.7083333333333
33.625,-25.2083333333333
20.875,77.4583333333333
45.875,2.375
122.791666666667,-8.45833333333333
-67.625,-67.7083333333333
12.625,78.5416666666667
42.875,14.7916666666667
-65.2916666666667,50.2916666666667
-72.625,-42.2083333333333
125.541666666667,-14.375
123.208333333333,10.0416666666667
122.375,-5.375
-4.20833333333334,-70.375
-69.875,-54.4583333333333
48.2916666666667,4.95833333333334
-61.0416666666667,10.375
-77.375,4.79166666666667
-71.125,18.2916666666667
145.791666666667,-43.2083333333333
-93.125,63.875
-59.5416666666667,55.0416666666667
130.625,-0.291666666666657
118.041666666667,24.2083333333333
123.125,9.79166666666667
136.958333333333,-15.875
112.791666666667,74.9583333333333
138.458333333333,37.2916666666667
61.0416666666667,76.0416666666667
9.625,-2.375
120.541666666667,32.125
67.7083333333333,69.4583333333333
43.9583333333333,-17.9583333333333
